,1.0320,1207,1271,1281,1363,14B4,1963a,2062a,2261,2363,2371,2461,2465,362.5013889,771,AHQ-14,ATCC-19258,ATCC-25745,ATCC-33323,ATCC-393,ATCC-4005,ATCC-4356,ATCC-8293,AUSA004,B4311,CBA3614,CGMCC-14177,CYLB561,DMDL-9010,DSM-20016,DSM-20019,DSM-20072,DSM-20174,DSM-20184,DSM-20249,DSM-20314,DSM-20484,EFEL6800,FLUB,FNZ042,G2,GRL1118,HL1,HOM2217,IS-10506,JCM1004,KCKM-0597,KLDS1.0207,KLDS1.1011,KW2,L99,Lap,LDB-C1,LJJ,LKK75,LP06,LP140,LP45,Lrld-22,MSJK0048,MY04,NCK2677,NCTC13768,NCU116,OBM7,P9,PMC65,RS20D,SCB0695,SPC-SNU-70-4,ST,SYBC-SM3,TCI837,TCI904,UNQLp11,V2,W182,YY-112,ZW18,ZW3,ZY-1
OBM7,0.70760822147651,0.7117612716763008,0.7172134586466165,0.7162242647058824,0.7164211940298507,0.7142665811965812,0.7127193939393939,0.7144043181818183,0.7144995488721806,0.7156776119402986,0.7141504477611942,0.7142806015037594,0.7160369696969698,0.7114197333333333,0.7151538405797101,0.9910677874868928,0.7171662903225806,0.7301977260981913,0.712864011299435,0.7088358762886598,0.7145864324324326,0.7056626063829786,0.7184804494382023,0.9999581887755103,0.7174526687116566,0.7218169879518073,0.9971204913101605,0.9914292405063292,0.9920249199721642,0.7202315248226949,0.7214029090909092,0.7151968345323743,0.9920752059536172,0.714590100671141,0.7167407432432432,0.8015606016496847,0.715783625,0.7188416883116884,0.7132108593750001,0.9903216499642088,0.990345836018618,0.7116457954545454,0.7124127380952382,0.9910600139811256,0.9999457384370016,0.7126957386363637,0.9914768464285716,0.7163060294117647,0.7163664705882353,0.7133512295081968,0.7143993525179856,0.9910492956243332,0.7151219708029197,0.7157956934306569,0.714511387283237,0.989915814307458,0.9925021262573708,0.9909944240837696,0.992517308359348,0.9917571960297764,0.9900014545454546,0.7157969540229887,0.7249692197125258,0.9921094271742928,1.0,0.9967871915641476,0.7271307102272726,0.9912876193795748,0.7143816783216783,0.7226561825726141,0.992238446671439,0.9925499929403462,0.9903509002869442,0.7160950000000003,0.9892364481653012,0.9999912468112244,0.7146454913294796,0.9910852963872324,0.7146779768786128,0.7115208823529412,0.9893874827460952
P9,0.7124854516129032,0.7119662564102565,0.7183011888111887,0.717532380952381,0.7186555244755245,0.7158290298507461,0.7144114685314685,0.7157316438356165,0.7162150344827585,0.7166402898550724,0.7159966438356165,0.7165702777777778,0.7162341549295776,0.7152021035598706,0.7179768965517243,0.99195353605244,0.7203235,0.733907512195122,0.7146636315789473,0.7131603821656052,0.717389104859335,0.712038860103627,0.7198624352331606,0.9967016869989545,0.721562005899705,0.725736824512535,0.9981676923076924,0.9917616612259704,0.991434067123782,0.7190689655172413,0.7261657971014494,0.7179158278145694,0.9923884302325582,0.7159762121212123,0.7148793597560975,0.8028278441045881,0.716240393258427,0.7233100740740741,0.714799902200489,0.9905073206442166,0.9904747455144636,0.7133187301587303,0.7116883937823834,0.9919559431900948,0.9966885848727782,0.7138175879396984,0.9918529342202512,0.7198145138888888,0.7193213103448275,0.7133776086956524,0.718921301369863,0.99099940874036,0.7186944520547945,0.719307448275862,0.7149601030927835,0.9898723309132592,0.9921931573236892,0.9908214424878232,0.9921976094032552,0.9922390443313954,0.9906885317018908,0.717519585492228,0.7247852475247525,0.9924453647912884,0.9967088672011156,1.0,0.726040656167979,0.9917304691447132,0.717093051948052,0.7293002290076336,0.9922750668111232,0.9928109299781182,0.9905050183016108,0.7195973426573427,0.990103085777943,0.9967078319972116,0.7151278350515463,0.9920700036245016,0.7151440206185566,0.7123501041666667,0.9896227583643123
PMC65,0.7185162910798121,0.7203998051948051,0.7234549579831934,0.7224109917355371,0.7238307758620691,0.7166245614035088,0.7185377118644068,0.7223877500000002,0.7226972268907562,0.7215171186440676,0.7222036666666668,0.7223694117647059,0.722966050420168,0.7187700476190476,0.7222899180327871,0.7293653018372703,0.7221845871559635,0.7583635364727609,0.7168498342541436,0.7192533636363636,0.7227301724137931,0.7153583435582823,0.7178465957446809,0.7272132620320855,0.7260728571428573,0.7226142123287671,0.7322679792746115,0.7303364705882354,0.7280248275862069,0.7202280427046265,0.7242574253731344,0.7255661788617885,0.7296962105263158,0.7178373749999999,0.7210737885462557,0.725685785123967,0.7208213333333333,0.7206690350877193,0.7178924829931973,0.7267958648648649,0.7269422764227643,0.7211390849673203,0.7183246875,0.7293768241469818,0.7272071122994653,0.7197005031446542,0.7254868392370573,0.7243150833333333,0.7247473333333333,0.7148822608695653,0.7229920799999998,0.7290775067024129,0.7251494957983192,0.7240485123966941,0.7221189677419355,0.734193125,0.7259221024258762,0.7282298630136986,0.7259135040431266,0.7251210455764076,0.7316363143631436,0.7192352469135803,0.7203323493975904,0.7303342105263159,0.7272132620320855,0.7252377837837838,1.0,0.7303197375328084,0.7237792913385827,0.7340139075630252,0.7281992452830189,0.725552650273224,0.7268321891891892,0.7247489166666669,0.7336537434554975,0.7272098930481283,0.722140258064516,0.7290922631578949,0.722134,0.7221658064516129,0.730390837837838
RS20D,0.7117590311418687,0.7080351269035533,0.7134795138888889,0.7122238513513515,0.7137097916666667,0.7097337121212123,0.7095390277777777,0.7135458108108109,0.7136328378378378,0.7129708391608393,0.7133566442953021,0.7136525675675676,0.7128905405405407,0.7108753488372093,0.7122418791946309,0.9911113666550158,0.7193044444444445,0.732002329842932,0.7119877956989247,0.7100919791666667,0.7146297704081633,0.7069103684210528,0.719448524590164,0.9918022789234532,0.7183312025316456,0.7188552285714286,0.9915607876230662,0.9921948232848232,0.9913135366281108,0.7159444230769231,0.7200736809815952,0.7117276000000001,0.9919023157162726,0.7135353820598007,0.7128516556291392,0.8016694162316088,0.7152518674698795,0.7135904562737644,0.713556832460733,0.9911626836158192,0.9911876121511832,0.7064035714285715,0.70806,0.9911144180356516,0.9917824991261798,0.709220202020202,0.9921889923558026,0.7137683216783216,0.7137902097902098,0.7141632520325203,0.7127889726027398,0.9911342836929607,0.7135595833333335,0.7125199310344829,0.7087230303030303,0.989470743268866,0.9920797986577182,0.9909766206639314,0.9920767714588484,0.9924409623287672,0.990103586406363,0.7132121276595745,0.723203466135458,0.9911347446006172,0.991802946522195,0.9918749727965182,0.728666914893617,1.0,0.7107153246753246,0.7181250197628459,0.991316878798713,0.9914350489168414,0.991166193502825,0.7134095804195804,0.9894830921739132,0.9917951240824886,0.7088105555555556,0.9923342540871934,0.7088040404040407,0.7074233673469388,0.9886884968761486
SCB0695,0.731321626506024,0.7273228160919541,0.9768343310344828,0.9753898214285712,0.9754553319644076,0.766609090909091,0.97461100135318,0.9744885966101696,0.9748888733333334,0.9764762201963536,0.9747853754152824,0.9744981434316354,0.9745072653612424,0.7314138554216868,0.9757917074829932,0.7308714792899407,0.7498880681818183,0.7415260833333333,0.7229474734042554,0.7362132352941176,0.725192634730539,0.7248927394209355,0.7491366279069768,0.7291147953216374,0.7366435766423358,0.7333036912751678,0.7316873333333334,0.7311424096385543,0.7325992261904761,0.7387658620689654,0.7341918918918918,0.98586711059641,0.7305146470588235,0.7315682716049382,0.7349987671232877,0.7284273513513513,0.7485884883720929,0.7482895510204081,0.7298450724637683,0.7299674705882353,0.7298954705882355,0.7279194223826716,0.7247924761904762,0.7308714792899407,0.729102865497076,0.7442850763358778,0.7309702395209581,0.9750664087685365,0.975588092147956,0.757373827160494,0.9754094283837056,0.7315989090909091,0.9758319695968276,0.9767803482260184,0.7271449416342413,0.7347929518072289,0.732405976331361,0.7318022289156627,0.732405976331361,0.7310636526946107,0.7328797604790418,0.7232994246575342,0.7381405147058823,0.7301514534883721,0.7291128070175438,0.7319930303030303,0.7363653947368421,0.7324757575757574,1.0,0.7366514705882353,0.7314724698795181,0.729710701754386,0.7298786470588235,0.9764332360570688,0.7322411176470588,0.7291147953216374,0.7271253501945526,0.7294667836257309,0.7270981747572814,0.726850739299611,0.7312704733727812
SPC-SNU-70-4,0.7285584472049689,0.7202667724867725,0.7393544680851065,0.7413398888888889,0.7387951612903225,0.7249034645669291,0.7321079761904763,0.7358906593406591,0.7359342857142857,0.739695652173913,0.7358126373626374,0.7358734065934066,0.7350287640449439,0.7263743529411765,0.7405950561797753,0.7287761111111111,0.7309018103448277,0.7322960967741935,0.7245612631578946,0.7372562987012986,0.7286128527607363,0.7234537073170733,0.7336532203389831,0.731276580882353,0.7265205369127515,0.7336086521739129,0.7317522101449275,0.7286936296296297,0.7298718215613385,0.7267841830065359,0.7344213302752295,0.73678,0.7285638518518518,0.7241200000000001,0.7256952192982457,0.7293324291497976,0.7247104022988508,0.7550396428571428,0.7273042816091954,0.728992947761194,0.7289860447761194,0.7156170680628273,0.719581832460733,0.7287796666666667,0.7312731250000001,0.7170614572864322,0.7288205204460967,0.7409957731958761,0.7395654545454546,0.724733,0.7411580412371135,0.7283952962962963,0.7412942708333334,0.7421292708333332,0.7191172395833333,0.7336255311355311,0.7290796666666667,0.7332818248175182,0.7290796666666667,0.7299745985401461,0.7334341481481481,0.7244118536585366,0.7266640458015265,0.7294045054945056,0.731276580882353,0.7317522545454545,0.7383993650793651,0.7284218888888888,0.7371865656565657,1.0,0.7325011721611722,0.7285487037037038,0.7289962686567164,0.7398209278350514,0.7293529889298893,0.731276580882353,0.7191177604166668,0.7286135925925926,0.7191123958333334,0.7191230729166667,0.7334250729927009
ST,0.7100528482972136,0.709311067961165,0.7116913157894736,0.7105954248366014,0.7113683333333335,0.7066934814814815,0.7098784868421053,0.7105456953642386,0.7104913815789474,0.7126220805369127,0.7102002614379086,0.7103922516556292,0.7094907432432433,0.7120485185185186,0.7101519480519481,0.9919267607142858,0.7135827067669174,0.7323459803921568,0.712333717277487,0.7116028431372549,0.716160523690773,0.7063780568720379,0.7137677435897436,0.99252337517934,0.7196045454545456,0.7227593582887701,0.992559935576235,0.9915195470884256,0.9917711464285712,0.7182521682847898,0.7225761095890411,0.7131736419753086,0.9921212815948736,0.7115186567164179,0.712963425925926,0.8014649190779796,0.7110593888888889,0.7180355158730158,0.7139072319201994,0.9915100036297642,0.9915306213662792,0.710875566502463,0.7105444174757282,0.9919170357142858,0.9925176040172168,0.7090665420560748,0.992556253581662,0.7130116874999999,0.7140461146496816,0.7058993525179856,0.71265175,0.991852730909091,0.712512875,0.7129178125,0.7117084134615385,0.9906013597842837,0.9919821126760564,0.990611396753492,0.9920005958829904,0.9909900570613408,0.9906910552009012,0.7138391005291006,0.7230853088803088,0.9916470093123212,0.9925398170731708,0.9922339710144928,0.7280132707774799,0.991041852646638,0.712904756097561,0.724430503875969,1.0,0.992285786254048,0.9915344335511982,0.7129006875,0.9903688725314184,0.9925317288378768,0.7118088942307692,0.9908491395930028,0.7118145673076923,0.7105018357487923,0.9901574971772676
SYBC-SM3,0.7095847588424437,0.7093005699481866,0.7158578321678322,0.7152247222222223,0.7158990909090909,0.7065475757575758,0.7131884507042254,0.715751048951049,0.7153745138888888,0.7144197122302159,0.7151584827586206,0.7153791666666666,0.7151004137931034,0.7098794855305467,0.7147335862068966,0.990439144347826,0.7167270161290322,0.7278430379746835,0.7123996875,0.7073652333333332,0.714115703517588,0.7070331443298968,0.716703422459893,0.9920813433882848,0.7179245345345345,0.7192999137931034,0.9923090377158972,0.9901928669882838,0.9902913932427726,0.7148635646687697,0.7200845808383233,0.7134815333333333,0.991042077244259,0.712486740506329,0.713114814814815,0.8025821934865901,0.7124363157894738,0.7160797609561753,0.7120773182957395,0.990144882189882,0.9901748993754338,0.711563494623656,0.7096256842105264,0.9904583582608696,0.9920567169414242,0.7107949494949496,0.9914009179755672,0.7167995744680852,0.7168798571428572,0.7082699218749999,0.7151215172413793,0.991033031283711,0.7150376551724138,0.715125625,0.7102100515463918,0.9897415199081164,0.9899965238424326,0.9906647927656368,0.9900612439530062,0.9910030777202072,0.9908021201025266,0.7136353926701571,0.7219100389863548,0.9986835577856912,0.992057172921782,0.9921829465260096,0.7229359239130436,0.9911934344490936,0.7127177777777779,0.7183886363636363,0.9915012249283668,1.0,0.9902073876698012,0.7158592253521127,0.9886313182608696,0.9920560364784284,0.7103106185567011,0.9901378409475464,0.7103444329896909,0.7088812953367876,0.9876347233273056
TCI837,0.7110755298013246,0.7115645744680852,0.7169665467625899,0.7166498571428572,0.7165995714285714,0.7139929508196721,0.7133031617647058,0.718624890510949,0.718312463768116,0.7162604379562043,0.7184894202898551,0.7183723913043478,0.7175190441176471,0.7129962251655632,0.7177433823529411,0.9912108253968256,0.7215282905982906,0.730903888888889,0.7140136756756758,0.710761198630137,0.7167207651715038,0.7114877319587629,0.7191434806629835,0.9911677869737316,0.71928375,0.7229749393939393,0.9913094404332128,0.990510794036061,0.9912443943661972,0.720155442622951,0.7235101253918496,0.7154683892617449,0.9919510880281692,0.7156446925566343,0.7154805723905725,0.802354327151688,0.7133246060606061,0.717331923076923,0.7133360358056265,0.9999460549872125,0.9999636593160754,0.7121514659685865,0.7113925268817205,0.9912477495590828,0.9911606151079136,0.7173318750000001,0.9920506680805938,0.718729645390071,0.719207357142857,0.7115862698412699,0.7192179285714286,0.9913420734722712,0.7190943884892087,0.7184534042553193,0.7153696774193549,0.9908713622641508,0.991868409655662,0.991674027622247,0.9918600638977636,0.9904941051532034,0.9930514306358385,0.7156769680851065,0.7253922745901639,0.9902471059972108,0.9911670528967256,0.9912939682539684,0.7292073024523161,0.9908944943820224,0.7159983333333332,0.7236182329317269,0.9917716606236404,0.991028572927597,1.0,0.7191507246376811,0.990453693379791,0.9911589996401584,0.7153875268817204,0.9911219783670622,0.715403172043011,0.7124380978260869,0.9902230134009418
TCI904,0.7336506707317073,0.7313392975206611,0.9920683215887252,0.9911605874921036,0.9919940382165606,0.7527789873417722,0.9911463284717816,0.9915834049273532,0.991409291925466,0.9899240144073346,0.9913913930348256,0.9914148685857324,0.9912466035353537,0.7298541764705883,0.9915156027918782,0.7319179503105591,0.7465808791208791,0.7419079487179489,0.7234172571428572,0.7299564161849711,0.728589814814815,0.726009716981132,0.7501943209876543,0.7325769182389936,0.74191632,0.7347167586206896,0.7322325,0.732265125,0.73205,0.7405336029411764,0.7312635099337748,0.9778141192411924,0.7333655063291138,0.7352464285714285,0.7332085211267606,0.7282779444444445,0.7498575308641976,0.7389072558139534,0.7405932575757577,0.73241525,0.7323763125000001,0.7284887595419848,0.7304286652977413,0.7319179503105591,0.7325726415094339,0.7443720545073376,0.7322259375000002,0.9938480397893504,0.9940500656716418,0.7553741558441559,0.993442288795686,0.7324950314465408,0.9898568891610532,0.9942640696987596,0.7312159282700422,0.7324811949685534,0.7329019496855346,0.7325397499999999,0.7329019496855346,0.7320663125,0.7329240506329114,0.7278506441717792,0.7406055303030304,0.7332261392405063,0.7325769182389936,0.7328699367088608,0.7346372413793105,0.732922641509434,0.9768495118733508,0.7421017475728156,0.7332149999999998,0.7331401898734176,0.732359,1.0,0.7331145911949686,0.7325769182389936,0.7312921308016879,0.732228625,0.7312036708860761,0.731298481012658,0.7320714375
UNQLp11,0.7117253114754098,0.7167404784688995,0.7173813605442177,0.7159351333333334,0.7166424489795918,0.7105122302158273,0.712978904109589,0.7168713422818793,0.7163324666666668,0.7131117361111111,0.7160339735099339,0.7170464864864866,0.7160365753424657,0.7094781791044776,0.7146224999999999,0.9883318306951135,0.7186178571428571,0.7403329383886257,0.7157004615384616,0.719931647398844,0.7253536299765807,0.7121699484536083,0.7169159487179487,0.98944022614841,0.7207562824207493,0.7367438701298701,0.988769912342216,0.9891079469748468,0.9889677868295996,0.7178695398773006,0.7376157783641161,0.7162596774193548,0.9896665347556778,0.7131445000000001,0.7138908280254778,0.8023231468531469,0.718307125748503,0.7180388301886792,0.7142775810473815,0.9897746082153954,0.989784953400069,0.7112366995073892,0.7292108256880734,0.9883322367515486,0.9894314835747088,0.7166670422535211,0.9897908470507548,0.7187293959731543,0.7184856756756757,0.7115372262773724,0.7163850980392157,0.9901195440196422,0.7186016107382551,0.7187926351351352,0.7315038709677419,0.990565165120594,0.9896103926337736,0.9895166999260904,0.9896854273801252,0.98884022587269,0.9889747198275864,0.7176328124999999,0.7250885996055227,0.9881209851049424,0.989433406360424,0.9895724522058824,0.7404179036144579,0.9883974285714284,0.7163561585365854,0.7372246263345196,0.9892530364656382,0.9893988839131934,0.9899061126468556,0.7166245033112583,1.0,0.9894257844522968,0.7315999078341013,0.9873576438909458,0.731608801843318,0.73042125,0.9887822061482824
V2,0.7078760135135135,0.7113614857142858,0.7165872727272727,0.7155946666666667,0.7157932330827067,0.713811186440678,0.7126794696969697,0.7137609160305344,0.7138702272727272,0.7150494736842105,0.7135045864661654,0.7136307575757576,0.7154060305343513,0.7111691694352159,0.7145431386861313,0.9910604858441106,0.716440731707317,0.7302842118863049,0.7128857062146894,0.7087589690721651,0.7142834324324325,0.7055210582010583,0.7174089830508474,0.9999514290271134,0.717391073619632,0.7218252552552553,0.9971124573721164,0.9914240168835736,0.9920191159067178,0.7202521985815603,0.7215390606060607,0.7152024460431653,0.992065799861496,0.714402508361204,0.7165542087542087,0.8016336972343524,0.7150459493670885,0.7191270869565218,0.7130618229166668,0.990310859598854,0.9903315370834826,0.7111068571428573,0.7120017647058824,0.9910526913666552,0.9999395979578812,0.7123345505617978,0.9915321551107934,0.7163004411764706,0.7163675735294117,0.7128191056910569,0.714408273381295,0.991041768683274,0.7151197810218978,0.7157968613138685,0.7140817714285714,0.9898910277883518,0.9924979250520471,0.9909776879910216,0.9925131124219292,0.9917470141843971,0.9899867867540032,0.7154664571428572,0.7243473630831643,0.9921018296089388,0.9999913779904308,0.9967781856540086,0.7268854107648726,0.991283171836877,0.7141838194444443,0.7229274273858921,0.9922273075546008,0.9925428309212848,0.9903362885857862,0.7160961940298506,0.9892691408199644,1.0,0.7142141142857144,0.9910749649122806,0.7142462285714285,0.7111183139534885,0.9893695130813952
W182,0.7084420779220778,0.9926494275013376,0.7233237117903931,0.7234911802575107,0.7232230349344979,0.7098554081632653,0.722670752688172,0.7242207234042554,0.7242947736625512,0.7244646710526316,0.7243265082644627,0.7237511368421052,0.7234499999999998,0.70955974522293,0.7232054545454546,0.7101901648351648,0.7196489156626505,0.7103182681564246,0.7423150498753117,0.7176831543624161,0.7118689325842695,0.7985360263361736,0.7100169811320755,0.7105272222222222,0.7095763934426228,0.7153332967032967,0.7155769780219781,0.7104541436464089,0.7130460869565216,0.7131986320754717,0.7181467647058822,0.7181781275720164,0.7103398342541438,0.7115542173913044,0.7107213852813851,0.7123632768361582,0.7150085849056604,0.712944921875,0.710538908045977,0.7101180327868852,0.7101511475409836,0.8035129014740109,0.9910895620052772,0.7101976373626374,0.7105325555555555,0.8331717447129909,0.7109962359550562,0.7237046072186837,0.7287408213552361,0.7111187755102042,0.7239529809725157,0.7114893888888889,0.7199839354838709,0.727480983935743,0.9995686578366446,0.7182033516483516,0.7122955248618785,0.7159572777777778,0.7122824861878454,0.7100872677595629,0.7169309444444446,0.7400126081424937,0.7061041549295775,0.718228947368421,0.7105272222222222,0.710556888888889,0.718087284768212,0.7129090760869565,0.7188632233009709,0.7126921686746986,0.7148842391304348,0.7102637362637363,0.7101462295081967,0.7206779787234043,0.7139220855614974,0.7105272222222222,1.0,0.7118286338797815,0.9999347902869758,0.998603101476894,0.7143936464088398
YY-112,0.7126953973509934,0.7100795979899498,0.7151704137931034,0.7134564238410596,0.7149719863013699,0.7086146969696969,0.7104271428571428,0.7141426351351352,0.7139630405405407,0.713916301369863,0.7137791275167785,0.7136965771812082,0.7123380689655174,0.7117052229299364,0.7133540397350994,0.9913355817875212,0.7185071186440678,0.733503641025641,0.7138047894736842,0.7101941319444444,0.7147029007633589,0.706396985645933,0.7165023655913979,0.9897284214186368,0.7187187037037036,0.7205364488636363,0.9901094456066946,0.9896953967720244,0.9895785921674544,0.7173819218241043,0.721915498489426,0.7147941666666666,0.9900275738831614,0.7135962987012987,0.7146387261146496,0.8022996050185874,0.7159259411764706,0.7200371774193548,0.7132274055415617,0.9892962694838932,0.9893167729636048,0.7101478571428572,0.7096761111111112,0.9913316424957842,0.9897231988873436,0.7100984390243903,0.9896216689373296,0.7169193959731545,0.717682380952381,0.7107727199999999,0.7156858940397351,0.9901050815689,0.715646357615894,0.7177485034013608,0.7122876020408164,0.9883221274990568,0.9897014231824416,0.9898045481702764,0.9897541200686106,0.997321623019722,0.9888226500361532,0.7129648704663214,0.7223963026819924,0.9885473472831592,0.989733021557719,0.9905723076923078,0.7297062400000001,0.99037681511471,0.7148635897435897,0.7229234496124031,0.9896138629943504,0.9894598987512656,0.989310162855163,0.7164952702702704,0.987388824728261,0.989725180806676,0.7123052551020409,1.0,0.7122829591836733,0.7110242051282052,0.986554789037144
ZW18,0.7101543670886076,0.9932590782422294,0.7245234557235422,0.7239125536480687,0.7240425269978401,0.7085965656565658,0.722746226012793,0.7235451282051281,0.7238319077568134,0.7244108149779737,0.7238915546218487,0.7233960256410257,0.723264073275862,0.7093143502824859,0.7253425277161861,0.7105437696335077,0.7156116470588233,0.7068746486486487,0.743426504481434,0.7082036875000001,0.7106119354838709,0.7973369582043344,0.711043119266055,0.7084078010471204,0.7090678,0.7095591836734694,0.7084343455497383,0.7078028426395939,0.7088096875000001,0.7109395867768596,0.7116901621621622,0.7178458571428571,0.7084191145833334,0.7085987169811321,0.710834631147541,0.7129392972972973,0.7103454545454545,0.7106777464788732,0.7106740217391304,0.708415435897436,0.7083674358974359,0.8030019209914795,0.9912409134107708,0.7105506806282723,0.7084126178010471,0.834788274034822,0.70910078125,0.7245890658174099,0.7300687784679089,0.70969206185567,0.7259082127659575,0.7087398421052632,0.7214461373390557,0.728224128256513,0.9994981834215168,0.7124065263157896,0.7080043523316063,0.7088066489361703,0.7080043523316063,0.7090824210526315,0.7109976804123711,0.7399321722365039,0.7077769333333334,0.71318015,0.7084020418848168,0.7084194791666667,0.7109037662337662,0.7096418974358975,0.7184549328214972,0.709183257142857,0.7081969230769231,0.70914984375,0.7084356410256412,0.7215921914893617,0.7084978350515464,0.7084078010471204,0.9999426366843034,0.7093340740740741,1.0,0.998649695383151,0.7105003174603174
ZW3,0.7116741891891892,0.9942258324324325,0.7247717149220491,0.7250550220264319,0.7250145515695067,0.7098125000000001,0.7242222295805739,0.7252064062499999,0.7259629385964911,0.7250556334841629,0.7260048684210527,0.7255122818791948,0.7255521719457013,0.7108223456790124,0.7254939024390243,0.7093765730337078,0.7110303260869567,0.7087017486338797,0.7432480177890725,0.7121619444444444,0.7138051149425287,0.7980984753713838,0.7104769306930695,0.7069294382022472,0.7091082644628098,0.7098804663212436,0.7091081215469613,0.7072651955307262,0.7097726553672316,0.7134901357466061,0.7115018285714285,0.7195978232758621,0.7081152000000001,0.7090559109311739,0.7076342,0.7105434831460674,0.7132308823529414,0.7114523529411766,0.7090820744680852,0.7071491061452514,0.7071415642458101,0.804356875,0.992415859291085,0.7093840449438202,0.7069345505617975,0.8338321240310077,0.707769548022599,0.7256008849557523,0.730374678111588,0.71062875,0.7259379649890592,0.7076475999999999,0.7209643487858719,0.72886964360587,0.9995707926534556,0.7128292613636364,0.7087965536723163,0.709001875,0.7087890395480225,0.707859604519774,0.7120404494382022,0.739996259640103,0.708888493150685,0.712699010989011,0.7069222471910112,0.7065785474860335,0.7110111111111113,0.7081385635359116,0.720115793814433,0.7109032960893855,0.7086781005586592,0.707756384180791,0.7071834636871509,0.7216470484581496,0.7098423863636363,0.7069294382022472,0.9999439932399808,0.7079008522727273,0.9999751111111111,1.0,0.7115156497175141
ZY-1,0.7113333217993079,0.7204147916666667,0.7184328888888889,0.7186119117647058,0.7184712592592593,0.7131658333333333,0.715265,0.7172053333333333,0.7165802941176469,0.717308148148148,0.7167336029411765,0.7172586567164179,0.7169989629629631,0.7134415916955017,0.7169047445255474,0.9902715345454546,0.7160276271186442,0.7405380253164557,0.7129611229946524,0.7240107142857144,0.72378312,0.7089567692307692,0.720592588235294,0.9896127478134112,0.7202239413680782,0.7318945892351275,0.98947270901789,0.9892283961918712,0.989214603746398,0.7187648148148149,0.7337171847507332,0.7183317021276595,0.9902695668271012,0.7139636569579288,0.713820375426621,0.8038615285359803,0.7218335365853659,0.719152581967213,0.7136785185185185,0.9902949092888244,0.99030957562568,0.7119194535519126,0.726269057591623,0.99028344,0.9896042674927116,0.7159199047619048,0.9901265838278932,0.7193143795620438,0.7192956204379563,0.7128364462809917,0.7197930147058823,0.9899836417033774,0.7180728368794327,0.7194641176470589,0.7288151030927834,0.9890430946098758,0.9888286302855076,0.9887901630022744,0.9888258113480302,0.9878988941433248,0.9894902546125464,0.7140625,0.7227763750000001,0.9884037541163558,0.9896126712827988,0.98946377294867,0.7369516489361702,0.98888322640118,0.7239379194630873,0.7382184150943397,0.989978577342868,0.9888913467889908,0.9903074001452437,0.71973625,0.989221889619883,0.9896029263848396,0.7288361340206185,0.9882960501453488,0.7288417010309277,0.7276484895833333,1.0
