	1.0320	1207	1271	1281	1363	14B4	1963a	2062a	2261	2363	2371	2461	2465	362.5013889	771	AHQ-14	ATCC-19258	ATCC-25745	ATCC-33323	ATCC-393	ATCC-4005	ATCC-4356	ATCC-8293	AUSA004	B4311	CBA3614	CGMCC-14177	CYLB561	DMDL-9010	DSM-20016	DSM-20019	DSM-20072	DSM-20174	DSM-20184	DSM-20249	DSM-20314	DSM-20484	EFEL6800	FLUB	FNZ042	G2	GRL1118	HL1	HOM2217	IS-10506	JCM1004	KCKM-0597	KLDS1.0207	KLDS1.1011	KW2	L99	Lap	LDB-C1	LJJ	LKK75	LP06	LP140	LP45	Lrld-22	MSJK0048	MY04	NCK2677	NCTC13768	NCU116	OBM7	P9	PMC65	RS20D	SCB0695	SPC-SNU-70-4	ST	SYBC-SM3	TCI837	TCI904	UNQLp11	V2	W182	YY-112	ZW18	ZW3	ZY-1
KCKM-0597	0.05956188199817212	0.03662745970883357	0.027738243016486867	0.028132770205374386	0.027532720126111652	0.024943967848116103	0.027340681448725954	0.027440916712441907	0.027421643500738915	0.027691145700568635	0.027441011132476545	0.027247026960576227	0.02700705233837403	0.06257990864653719	0.028067906491250027	0.8993855800434896	0.02407922818597342	0.08137580920049749	0.036476795722102655	0.057742969118282576	0.07957125441709571	0.038964481598621994	0.03640111722907364	0.8749852504082787	0.06556732775112557	0.07160613099133718	0.8703172724356544	0.904190747440246	0.8931847763723084	0.061763364480294604	0.06825344164669099	0.029415176832099873	0.9108038616986371	0.06118879037646917	0.06198509854069646	0.5106435049081227	0.03257440139743426	0.05091452409012277	0.07850591709908471	0.8847705016558878	0.8847532996010017	0.03863984883850826	0.03635508738619535	0.8996028875537561	0.8752928549134681	0.03826008129716251	1.0	0.028473159422383317	0.028645359427854466	0.02486593343520343	0.02880692769165557	0.8875975747459375	0.02871489331458149	0.02844723611767657	0.03762963670485311	0.8120496854645252	0.8966466956305669	0.8215411373534466	0.8966433460792298	0.9015368562843898	0.8477591483222268	0.0357575142380666	0.10514369637774561	0.8942716150476978	0.8749676605965471	0.8423642506993269	0.07494040377239801	0.898497279747211	0.03035437494063911	0.05433184137641031	0.8721010559656444	0.8933153537653203	0.8843888895021258	0.028605097798728513	0.8999666674963337	0.8749545744882996	0.03763561390644395	0.9070776117759459	0.03748864074424573	0.03690959302300418	0.8327330355229742
KLDS1.0207	0.05685607575440693	0.17913181503746783	0.8506235114131785	0.8423710046911956	0.8527911600211888	0.027559179740267434	0.8363713405159007	0.8460116299416466	0.8569826751639024	0.8157684417347312	0.857347641408561	0.8503117462842532	0.8457412039694275	0.058234563826312535	0.8436181794006379	0.05603852145679423	0.03459648856284853	0.04178598184845714	0.12627794805606712	0.054807524809472055	0.051840889474792276	0.15465597126885589	0.031580174131831784	0.05564834857977754	0.04994915679576954	0.050462051535926915	0.05566962933376715	0.055479566518672876	0.055672267911473436	0.05167661526444461	0.05243923108487738	0.7609271275858301	0.05565612552252991	0.05602736769133618	0.049618382257703764	0.060162337983966516	0.03163861292731919	0.07919497399226716	0.04711981651302524	0.055389005873356614	0.05538755659435713	0.18897943827720193	0.18280142106679878	0.05603852145679423	0.05564802770360678	0.18356130396526926	0.05538153998423562	1.0	0.9095041503057057	0.028559189130217474	0.8980184775423813	0.054663923561113846	0.8638536476870095	0.8988667397308131	0.17642973650362584	0.055259754967115195	0.055289986020807584	0.05608832235384872	0.055286054819617285	0.056040915418081844	0.0550768666662271	0.12228283750482509	0.04842846514923995	0.05575950126355352	0.05564834857977754	0.05530330747791307	0.04862788065040855	0.05529581520622414	0.7740856442795787	0.03996728191953335	0.0553161245272614	0.05576127999553239	0.0553876685480113	0.907412657171124	0.055383650854095	0.05564834857977754	0.17671273733495635	0.05505318835424815	0.17672499839597108	0.17630138897197561	0.05545604324741573
KLDS1.1011	0.062061098651387876	0.1775812744019753	0.8402528099662558	0.8445451370179886	0.841221041594812	0.028076475071464674	0.8481472801416862	0.8440696569000925	0.859130727721363	0.8166809828029722	0.8606820502646105	0.8524379908718387	0.8494813142073668	0.06148115623260527	0.8422772621569118	0.05808821466009001	0.030866225813807536	0.04446054981441603	0.12643803912266888	0.05890890529967774	0.05662680135324802	0.15294915133345297	0.032272970058734286	0.05768108702424799	0.048304865905349874	0.05317901772612844	0.05740342663562498	0.057650351970725024	0.05773299579077263	0.05288949099017852	0.05169019645311853	0.758014135497805	0.05752243332137486	0.05321756356244362	0.04916943658101636	0.06379359048443102	0.032571231841464356	0.0773910315321858	0.048441138030188825	0.05754449377539271	0.057517472239667335	0.18402884115461463	0.17863539944302914	0.05808821466009001	0.057680737053869655	0.17950660621647885	0.0579925989776841	0.9110823617374992	1.0	0.02785542841712174	0.8824487414467374	0.05720461500774458	0.8731889444888461	0.899713197949492	0.1749734454927131	0.05725952651052823	0.057523261372746846	0.057449687938424816	0.057520168703501885	0.057761789902044565	0.05661839566403789	0.12356456977365081	0.05076127102438282	0.0571443361202652	0.05768108702424799	0.057333082502761354	0.051232781038099556	0.05722443104453855	0.7788246365629973	0.03793646207089423	0.057454538800353	0.05714380758589601	0.05754313139351296	0.8932287904323458	0.05745358813082243	0.05768108702424799	0.17523402324033174	0.05775382796861178	0.175587562294526	0.17523276740946392	0.05754887557312341
KW2	0.028738301897450576	0.028944439168877564	0.019140216067733546	0.018976212306355	0.019403424979646054	0.6405121611146524	0.01767352050521931	0.019072789238521307	0.01912837371067506	0.01845716171304545	0.019127191878979308	0.019121845629683058	0.018849314378384184	0.03083211909531679	0.01916800514249015	0.03529798939263326	0.06699896332315519	0.041167073350851825	0.02958295140124959	0.027990682201404982	0.028371309663486995	0.03274378783325258	0.037788136993651	0.033616233761716394	0.04600357766003334	0.03877309906537001	0.034461839479358033	0.035783492445901594	0.034869873230188315	0.03399158594010882	0.03846327971969375	0.01924578415088246	0.0350185672171456	0.039635523890491006	0.03764374630213531	0.03245225946273668	0.03624389669741459	0.019367922864771774	0.03207522919609282	0.034381876434402464	0.03435941660060562	0.030064722222293883	0.028442230263667007	0.035298486758641875	0.033616712718463684	0.029994088041853852	0.03426295066320129	0.019204195235540535	0.019163309625520382	1.0	0.018932041092306378	0.034211985799429745	0.018510130497673576	0.018939484774625683	0.028650134582347848	0.03447901485860414	0.034014542554608285	0.03281974601649411	0.034013602182790974	0.03458416154264745	0.03496268940955188	0.030919123198152265	0.029124263081423706	0.03531058873117612	0.033616233761716394	0.032851572215465044	0.03344271865621687	0.033758033931429995	0.019854210545779204	0.034277670877121816	0.03419516583756283	0.034571227432654776	0.03413374333289904	0.01915064732205137	0.03550045205641905	0.033616233761716394	0.028652184062996394	0.035132653613009775	0.028652184062996394	0.028652184062996394	0.03363370029180055
L99	0.05703785919890263	0.18079012176955706	0.8593910063274309	0.859516134776347	0.8564394557262367	0.028146454149967137	0.8554562558925246	0.8640592796600977	0.878399172888646	0.827608497897124	0.8798987946054561	0.8715402141539282	0.8680758023308022	0.058473816185566796	0.8710017054404807	0.05930950003638046	0.03146714309445132	0.0448386265307446	0.1317423749871814	0.05928262689119191	0.05853803872749478	0.16138806140616785	0.031681104075683926	0.05901534518654314	0.0499708765955996	0.054277656897706694	0.059022167204834046	0.058449991611877854	0.058992018773903164	0.05295573414250589	0.055371265315575034	0.7707295299163412	0.05896341345649819	0.05530393027383097	0.05141472015488098	0.06090311925388582	0.03257860118428014	0.07704270112053199	0.04713516249979033	0.05991397146850805	0.05988375217362055	0.19134213704279052	0.18371207253736938	0.05930950003638046	0.059014977082610554	0.1860476931489763	0.05891857996976464	0.9213806527243125	0.9004378623592929	0.0287954519500294	1.0	0.05867058017965701	0.8664683207994365	0.9153122064847399	0.17994376478726315	0.059048793397194585	0.05895203159865581	0.05884221256243346	0.058945719691259515	0.05841792976866686	0.058760843769841906	0.1284730602699976	0.050165719573596126	0.05872745052317014	0.05901534518654314	0.058966035257042956	0.05119358323589128	0.05859336672936012	0.7871739917015697	0.03764283592059652	0.05904555798043374	0.05872494960070349	0.059912565040490466	0.9059956494776774	0.05916794630905981	0.05901534518654314	0.1800124680403944	0.05809779009124497	0.1797297145629754	0.17925098699179312	0.05921621792516564
Lap	0.06414973188542063	0.0393602191079165	0.02930724240657718	0.029513324229556565	0.029312766443174283	0.0241311895881339	0.028409477353528605	0.028840406961680956	0.028970026372330378	0.029039684310023954	0.029025061051609725	0.028861954128404622	0.02904305423557093	0.06521225608786634	0.02924257625749945	0.9242615151308464	0.02529745865355809	0.08517797097853513	0.03836065394365454	0.06220415604764954	0.0834992957338542	0.03934950505404635	0.035931150976554256	0.8995331378318834	0.06964477041830727	0.07308117757104679	0.888735126190547	0.92107045829583	0.9267156453598229	0.06593884695236589	0.07017540459455227	0.03075554035933287	0.9134212893049259	0.06397779941023998	0.059776586705476656	0.5052841310901585	0.03249532517649605	0.055754377290690604	0.08285199092730433	0.9086491955125374	0.9076200940878835	0.04002987329865137	0.03858502409803299	0.9242441853027037	0.8995308650067638	0.04047241648498744	0.9175066005967827	0.030014666676313216	0.02960785070554531	0.024651413636455195	0.030220071865841774	1.0	0.02955109160909727	0.029632835545324494	0.03912057889793794	0.8430541620753771	0.9131903713725068	0.8544046169829653	0.9131763774048323	0.9106193826647055	0.8887084163259479	0.03913090744037635	0.10612281552679606	0.8909103218339205	0.8995467967959311	0.8651717947033453	0.07782234396020601	0.9078106511899633	0.03099832088782977	0.05325318172832521	0.8816662051209491	0.8845777533276118	0.9076568187558501	0.02929311838083629	0.9052441886797435	0.8995331224986971	0.03912612375790743	0.9154397998817455	0.03932732743966772	0.03853366823978825	0.871108734187163
LDB-C1	0.05668376052646181	0.18072482969267267	0.8541520958036009	0.8468599017186396	0.8572472483914297	0.027659250106936498	0.8500030030312524	0.8592130535575123	0.8730724788788373	0.8339797865666747	0.8741545159383871	0.8621095996795234	0.8599286245403363	0.059674009253466484	0.8540484609293963	0.060016355354317714	0.031936275430092365	0.04218518812091511	0.12817322551740454	0.05981289804686733	0.054468986694906116	0.15830434050579398	0.0312665218202085	0.060232204080043324	0.04782285384706895	0.0502043510040896	0.060260131133336996	0.05924599363783677	0.059447730168442056	0.0520485368643238	0.05212366974995757	0.780189458947393	0.059040022062235284	0.05519965454116853	0.04814234985479393	0.05991328732498647	0.03144275303914558	0.0789177013856883	0.04687895691859052	0.05994406040413217	0.05994909916656641	0.19116083720800245	0.18070684025502065	0.060016355354317714	0.06023186925283664	0.18284756391212842	0.058929067183097684	0.8975449371637174	0.8963162155876491	0.02666081911818904	0.8726453493406339	0.058667307505556515	1.0	0.8782709284255402	0.17470161243588192	0.05900754744729259	0.05898482214414944	0.059954811673844775	0.05898002201214081	0.05961128152396928	0.05846168689117068	0.12253342965915504	0.04662716611043594	0.059007535701944114	0.060232204080043324	0.05967647730237737	0.05044062610802899	0.059701085124578904	0.8018267155091414	0.037854359201804744	0.060330249314337406	0.0593009600722413	0.05994904007593593	0.8860424479079032	0.05942403521364672	0.060232204080043324	0.17499542030994406	0.059253609088741964	0.17494843617525255	0.17497096874243181	0.059996898503200245
LJJ	0.057226257756427534	0.17279227545224465	0.8366941230277504	0.833146225556886	0.8370198186545923	0.025861139944249	0.8292773315573715	0.8372815213608178	0.8490935278953401	0.7954675539186259	0.8504121940450943	0.8460408299703978	0.835597082966521	0.05883300102164404	0.83905268694707	0.05739444232564039	0.031990002807438855	0.042253503891117226	0.12212797728691689	0.06117679893609492	0.05517390271821634	0.14997771760462936	0.03016890253775303	0.05732171626849997	0.04876492750070091	0.052973149378888265	0.05733635693335335	0.05705410213500055	0.05726414007541951	0.05317872428967545	0.05252052732677027	0.7704057285450279	0.05755892404854024	0.05061063302961974	0.047779008388767356	0.061738978872403226	0.029584273257298736	0.08066263886283764	0.047648603643888995	0.05709448195446758	0.0571025860756858	0.1799642629409599	0.1755754362503286	0.05739444232564039	0.05732136038220218	0.17008750875263173	0.057567597310259476	0.9091790891128954	0.8969831794184533	0.02667506138976069	0.8893548087446039	0.05732343535055145	0.846627814823016	1.0	0.1706333700375201	0.05705053223328586	0.05755416678555771	0.057685305426824346	0.0575503243848964	0.05760695144041816	0.056780886830343255	0.12001832817987343	0.04822756759878374	0.0580251301410948	0.057321235771362465	0.05688120920580293	0.04702447665946574	0.057635632244280366	0.7697757474138647	0.03685416248909735	0.057323050835990354	0.0579753416484104	0.05709929153720306	0.8924904815500115	0.05702802247816825	0.05732171626849997	0.17038730966571794	0.05757703359313743	0.1709917383686808	0.17043008444498736	0.0573511324102384
LKK75	0.043695424937288584	0.8093160217765152	0.13169942578907518	0.13394234821848564	0.13143887772390983	0.026225174299344678	0.1327047214671103	0.1328119477038962	0.13677956008963094	0.1313150652340958	0.13652837670726325	0.13330689720203723	0.13226780651575162	0.04851240226533141	0.13072083942864868	0.050907073997788134	0.023839666986812957	0.05132577142621396	0.2386149990296256	0.04473362581856176	0.0497968495483999	0.4392803934446099	0.028762717395243737	0.05078931761366405	0.066354256508904	0.05537381438261305	0.05055077848760244	0.05095865910369897	0.05057063354577821	0.06368228865971196	0.05104817129568967	0.1363002785153362	0.05004971519340774	0.07372536019009937	0.07094256317750391	0.051621708289760176	0.0285746699876736	0.036964764375595004	0.052430710335032854	0.051107182443532455	0.0509035144911111	0.44089560466262806	0.8187593467175747	0.05090750816975475	0.05078907913383151	0.4678855082076887	0.05051262358537152	0.13409974016916562	0.1391492245184332	0.025306034141206118	0.13585934255813115	0.050320069588837925	0.13207976316592712	0.14262543110450757	1.0	0.05023386508117768	0.050377014128958855	0.049791433101700436	0.050375784116283726	0.05043365957088549	0.050934984419522565	0.23693328013343315	0.041641076775001534	0.053081414935681456	0.050788933699601274	0.05085156820412659	0.0429150991850089	0.051628022196635176	0.14366157349007744	0.04731514179930246	0.051269093560640855	0.051053133120271446	0.05111010042600127	0.1337883589371164	0.05080895163904277	0.05078931761366405	0.9954978233401228	0.05040778973465588	0.9956155756891473	0.9210799066699176	0.049756976638610236
LP06	0.061213823508442546	0.038284543712640395	0.02804061470153287	0.0282363184469889	0.02783524574277668	0.024293036975729626	0.027436158611407024	0.02791160260541312	0.028129007446613032	0.027813254823866224	0.02829921972523412	0.027797558494663793	0.027684957912594583	0.0632900226114718	0.02797224556947917	0.8590091260906667	0.026543493055267733	0.09046423907629252	0.0391016807781928	0.06670599564843782	0.08024597620768799	0.03883516501173391	0.03840885752664418	0.8575863758509409	0.06709361812702634	0.07997955139200684	0.8518066203119089	0.8567578279648913	0.866625244690521	0.06305770558312745	0.08016945512029543	0.02996937400411938	0.8553289121251718	0.06308721701650188	0.061813953626061506	0.4977226454231532	0.03845361988505908	0.060203495530764484	0.0808843504470716	0.8642257319812634	0.863989547526729	0.038883327709847385	0.03823220035983956	0.8592250625064913	0.8575856127590183	0.04253656406721424	0.8603438524091275	0.029140694330873178	0.028915782289267604	0.026206002391219535	0.0288607816960628	0.8670090074171886	0.028670482540805536	0.029188737768443693	0.04017780134775198	1.0	0.8602694775738569	0.84695759604307	0.8603046324599685	0.8661596064003161	0.8707500756951577	0.037384963023615464	0.10498655814723565	0.8583378892353194	0.8575902787857177	0.8469037703938431	0.08668646413986654	0.8590028196423141	0.030839705672628785	0.06167155211234013	0.861008303445027	0.8524611752501163	0.8639242806482827	0.028563066359208605	0.8744963924811877	0.857576189161877	0.04018813151586236	0.8624886505216761	0.04018786365473104	0.03964007320956329	0.8712169951332618
LP140	0.06104284248327015	0.03989534212478139	0.02888736846730504	0.029158267382715118	0.028898458184486494	0.02659724373836171	0.0281809893744022	0.02871957552048442	0.028874555432420564	0.028318984504324473	0.028880435361627595	0.028830733347912026	0.027875491334534687	0.06260924040906199	0.029140299684983245	0.9039934440888048	0.026529762436681606	0.08310079178552947	0.03926855878964186	0.05710182993704973	0.07904128495092008	0.04122344657104799	0.0389693371562612	0.9052331730253201	0.06586847152204015	0.0720926156518158	0.889920072998171	0.8945137328276337	0.9199087740224339	0.06434896551354448	0.06862905479599002	0.03103132871864069	0.9552004471491805	0.0620380566851072	0.06277277662873205	0.5003301307277995	0.03471753597304168	0.052272199383888815	0.07955764248113109	0.8838979166183712	0.8835380204285986	0.03991756698371346	0.038929924821364155	0.9039989297485554	0.9052304488206807	0.041872167089380435	0.9006397453368267	0.029042234973844727	0.029208750880164835	0.02633947174872144	0.02947316668033302	0.8919381892486395	0.029652545565532373	0.029243421126835523	0.039990457134383414	0.8153678148728569	1.0	0.8297716609713846	0.9998822016703973	0.8902286848472766	0.8587457110735637	0.04024474901026272	0.10134964493256621	0.8894140100978192	0.9052366349771462	0.8635713677674333	0.07807739213094175	0.8879852822688156	0.03233326836882349	0.051893563716007465	0.8706608252127799	0.8951291719026655	0.8832835426346566	0.029223185833183382	0.8847650972885088	0.9052229886708508	0.03999155409095573	0.9041646943482462	0.03999074651742419	0.039236817418760686	0.8600671155081645
LP45	0.0657834887871152	0.038831679133657336	0.030742022741977383	0.03036873212792879	0.030754534072001093	0.02811709531674533	0.029735818095646644	0.03017906548510232	0.030158180696602022	0.030506694574248844	0.030383332803615864	0.03016526556207166	0.02971655202142719	0.06625374102576913	0.031084004417483727	0.8919430012281934	0.026556441979660346	0.08505883207706422	0.038915012495688184	0.06354946596022	0.08360268580208019	0.04064187723858117	0.04035864109318916	0.9088987187850286	0.07209255833831324	0.07621092991358983	0.9061826379517145	0.913768262981809	0.8951791815352107	0.06347747206213425	0.07450277141926116	0.03164315405042026	0.8945216848111821	0.06565276991634043	0.06168537402768611	0.5216592446380143	0.03762881583993706	0.057895331939601356	0.0856601264178708	0.9115612747694802	0.9113811155799195	0.03843696863082429	0.03813237260502243	0.8918964047455777	0.9089233391046131	0.040594907637260515	0.9058737959158564	0.03127468716778497	0.031178491001227618	0.02800470055054446	0.03135881404046344	0.9110531861960443	0.031536494147927245	0.031105208634213625	0.039374955621274424	0.8746357977066268	0.900088783458494	1.0	0.9001206810990617	0.9117685312335638	0.913083561041389	0.03936237377893157	0.10614464852362175	0.9036277240755812	0.9089063423687037	0.9004908442443466	0.07981607365568254	0.9093605540219551	0.03326946819534375	0.05836003969866187	0.8986417164852656	0.9015276237174592	0.9107410193203938	0.03059178634207041	0.9039100490360892	0.9088915416409925	0.03938210655466817	0.9089831478655915	0.039382437105588565	0.03885051767959177	0.8940502209747068
Lrld-22	0.05883871088970404	0.03743462688431721	0.02699410100548503	0.02750092355658601	0.027008077977149048	0.024329787609082207	0.027145569022715595	0.026745566479851955	0.026736381993799713	0.02700298659295822	0.02674641333308781	0.026585314058285372	0.026530446907175348	0.06027569007659263	0.02716080717380875	0.8922795293827961	0.023089545946134184	0.07925463512625028	0.0371976470281808	0.05712172424517744	0.07783352682597965	0.03706296548960946	0.03796927695039549	0.8942806852025479	0.06483237233032732	0.07136517167124794	0.880235657497476	0.8896794519108794	0.914511384183854	0.06315377751434216	0.06799579804047343	0.02920370195352598	0.943470229398966	0.06279721116159935	0.06272653954390371	0.49755895771938907	0.03482117560466734	0.049188359228525304	0.07762931490000764	0.8791223486096769	0.8781915985599658	0.036334067838891426	0.03685300619690903	0.8922410247281622	0.8942758447228214	0.03802229040652003	0.8910933586777604	0.027396778222612432	0.027882042224200036	0.024021320986821606	0.02777813836698859	0.8814391971159916	0.027566055096778883	0.027661179285601776	0.03681522165826217	0.8051788163722212	0.9998711381721199	0.8180592028103556	1.0	0.886534504196265	0.8455829973887817	0.036356381003430444	0.10273780742733289	0.8840466429243478	0.8942862822588094	0.8537205987046154	0.07553524060261103	0.8763361476919073	0.02995883209742824	0.05250024050876531	0.8606111712091726	0.8876086884596158	0.8782011598842923	0.02708339663734835	0.8840783190061532	0.8942728063772382	0.03682452154163103	0.8997621355906661	0.036824557762106615	0.03650846039660288	0.8539805782998946
MSJK0048	0.060323114842541534	0.03897427629349046	0.02636559257078193	0.02659883107463497	0.02639904994535279	0.02363198772199257	0.025965565886860113	0.025989318176010672	0.026105933676615456	0.02586751373979432	0.026333662778968998	0.026108859197946744	0.025926323854995315	0.06327700706591213	0.026171393468874347	0.8915350913142047	0.02313729903299875	0.076474977052999	0.03733667646640343	0.057033874495479524	0.0782041651343764	0.038290639690685586	0.0372721186544775	0.8672520543638136	0.06445402868501446	0.06813318388949668	0.8688841532318026	0.8984831090046869	0.8948761946664799	0.061326883777358766	0.06503286201225746	0.02838611740576382	0.8834535360691446	0.06122747302621097	0.061104285041821485	0.49850502304485583	0.03268468393971103	0.05214216830519948	0.07606199261523883	0.8812556508173209	0.8812948567407853	0.03767409524435004	0.03818370367546929	0.8915344949482307	0.8672629560460602	0.03964551710722194	0.8924743590375036	0.026710086639243825	0.026564717882165422	0.023101811004109095	0.02732747305831225	0.8767028035637051	0.026922651592188693	0.026370422459384077	0.03854974772771926	0.8128930402344839	0.8754895981917221	0.8220958586282674	0.8754917024165254	1.0	0.8396017259060089	0.03626769962336987	0.10104323858119925	0.8950691776552047	0.8672583509098154	0.8430437536785497	0.07421068655312346	0.9002003472124737	0.029281814651749803	0.049782158179346954	0.8633579409688815	0.887755090957271	0.8807770022856727	0.026523722916785022	0.8879033234591646	0.8672486434553615	0.03855117153959945	0.956562691978321	0.038340527032348554	0.03807046517152018	0.8404246605223112
MY04	0.0572281003170775	0.03809550795101402	0.027727594956736854	0.028226674736597256	0.02773865352755023	0.026290952107528798	0.027206726489323162	0.02722860308979794	0.027443206434143184	0.027555409941842808	0.02743236336626279	0.027220788679774573	0.027371152062616456	0.058713055818140104	0.02800126287634598	0.8604968366571497	0.02582258904166866	0.08483684974762584	0.03600733912390392	0.05640071957242402	0.07639949382838133	0.03854134950674067	0.036591404946647615	0.8534603288916518	0.062401882730939086	0.0681742385249806	0.8493469983184081	0.8680631950702486	0.8618453116101831	0.057591804218745775	0.06669107964076103	0.030257764690879495	0.864953695539674	0.05941008834209655	0.05963963476913953	0.48601322232179317	0.03600947747114534	0.05048913951484522	0.07727608672074801	0.8591893030103901	0.8585428554807919	0.03826016059746473	0.03739641947765672	0.8604264139335712	0.8534686943298162	0.04012604576322817	0.856643328519958	0.028142314311254264	0.028095940239413624	0.02684206863127797	0.02863651203696285	0.8769778177829103	0.02826119167025396	0.02792046539718396	0.038212280506265885	0.8228948495137856	0.8574905417916139	0.8299504219351956	0.8574240814813755	0.8475384247040829	1.0	0.03675106896497039	0.10005850305326344	0.8545612628984607	0.853492957116093	0.8273030139095338	0.07878875385784644	0.8607336301924594	0.03377668691855073	0.05141901581447583	0.8257265415180362	0.8412255309304262	0.8582464413961258	0.028059593497309725	0.8575910974981523	0.8534795155666706	0.03821495819060566	0.8542756244313351	0.0382150490567298	0.037503670058027676	0.8368992197145437
NCK2677	0.05837816529768249	0.2999202247492386	0.10884323255817828	0.11460484231014433	0.10864509508114878	0.04106331208759179	0.11289476653318611	0.11424924450442693	0.11705495302747104	0.11092774891870234	0.11742202578621265	0.11492812808944798	0.11416485199424235	0.05962564696741742	0.11523723017276759	0.06539499376303479	0.037867914520777674	0.0739778230962542	0.6183630715925792	0.05100570143990804	0.05030756364822317	0.32489449707592105	0.042059760702053	0.06349493659975095	0.0940137816218228	0.07335360299905298	0.06356379634831516	0.06326251288713813	0.06435980153721522	0.08007793323373576	0.0706334588723829	0.1136128422293887	0.0632392979400358	0.08773447843962313	0.09159988908231487	0.056773220221563406	0.04195816369891256	0.041876767949447335	0.05809073513655796	0.06617703224504666	0.06618022382669815	0.29606579912064035	0.30027276581550166	0.065395508350292	0.06349462076523321	0.2870754520319423	0.0626530749383061	0.11516172083233982	0.11411243188980448	0.03926343726135624	0.11828959907682061	0.06479420683373154	0.11507011976289633	0.11554270530503784	0.2950494789672068	0.06313804985879283	0.06313972538330442	0.06421441474177313	0.06313676213773467	0.06533777136145562	0.06475738351451407	1.0	0.046211682100275535	0.0638294943083817	0.06349403944662811	0.06322514052797253	0.0572624518098922	0.06489964070726495	0.11668192055617971	0.06599130940093227	0.06325954561621913	0.06355796019317939	0.06617965439342509	0.11464481531390387	0.0635046079051272	0.06349493659975095	0.2946987341419804	0.0652493824240376	0.2950828909745055	0.2947640827620017	0.06392691347153233
NCTC13768	0.05964921784678411	0.034956942476037776	0.027737410241147564	0.02748115724468054	0.027503175835736117	0.024996356052898534	0.026967748703065203	0.02668344465924289	0.027092810072299727	0.027391211514703605	0.027141296345533365	0.02667459654503353	0.02683101757080056	0.059680973182024345	0.027893671674444512	0.12871826441377082	0.025761112179749055	0.08122788545307906	0.035611158840655945	0.0570016886311664	0.11545236460836683	0.03566648120478931	0.03964094516503559	0.13020604183809262	0.06648675289532466	0.07779526395120032	0.13061875166730738	0.1294853156357002	0.1284605358793197	0.07840283720484971	0.07456933460527551	0.028762241441527992	0.12929749476446945	0.06259003049661929	0.061206133503540934	0.12543531608715555	0.03704073330132516	0.060993172090745056	0.11434422331941548	0.1282873338823691	0.12781967250555082	0.03593602697439952	0.034894365550605655	0.12872267695393785	0.13020676835924685	0.03747853027590093	0.1284370132564262	0.028313285503075297	0.028812170960748472	0.025835011888834778	0.028541922999341274	0.12786264395455388	0.02860113831957357	0.02830511320714065	0.03516093389888862	0.12628773063998935	0.12842276074081876	0.12405674114080024	0.1284253886540366	0.12877160209757496	0.12578600353158692	0.03423725102403241	1.0	0.1298093689259311	0.13020604183809262	0.12854245296925496	0.0841357772894388	0.1295873195727828	0.029453682962915114	0.06944842992673508	0.1275267551436329	0.12994338547579293	0.12765835937536088	0.028531792144696786	0.12916300628675867	0.13019524691442166	0.03518084041535199	0.12871806085150356	0.03518077513954836	0.035112418842458	0.12455575671702844
NCU116	0.05984560659911573	0.03560701951303744	0.026227026925748093	0.026527304555901708	0.02623728795311022	0.02421651129031633	0.02616417363428816	0.025522551896852663	0.025668923318149257	0.0256335234423025	0.026026440182374763	0.025849900194203572	0.025246797713633515	0.062049069207874716	0.026548642938394502	0.8645115121341418	0.024506516952058625	0.08101174611966111	0.034672913950260446	0.05757581805725913	0.073036596615358	0.03757753856030272	0.03775762603479046	0.8626967277000199	0.06258051695650392	0.06838069159642193	0.8569007404405927	0.872324399860334	0.8646148171427654	0.05787484347845272	0.06572836502256954	0.028708175522996822	0.8630393669802817	0.05929636907736305	0.05802367144932298	0.4975146011643673	0.034366849848326726	0.048041311645416	0.07440463814492193	0.8644166613330111	0.8635787861350904	0.035520687451777166	0.035433720253747615	0.8645513682126744	0.8627237793420631	0.03704520961260585	0.8586846269238867	0.027106869205106195	0.026788303461450936	0.024368347409069704	0.027303047036697874	0.8373413057784407	0.027712196176055415	0.026931786772697648	0.037987514599683594	0.7833044719941857	0.8540972272084877	0.7959006422533139	0.8541546839284401	0.8732678562831167	0.8233168898938474	0.034602184159280076	0.0980179853169068	1.0	0.8627468869461614	0.8271566652357043	0.07488036851483179	0.874344234937836	0.029686096473785915	0.051203753944697936	0.8414287046906073	0.934873966457893	0.8599246378460443	0.027285469904288144	0.8675569799314415	0.8627341543000832	0.03795179244648616	0.880939944121192	0.03777894735144963	0.03738690773312823	0.8190315368028696
